,country,year,lat,lon,GID_1,GID_2,wealthpooled,households,urban_rural
1790,kenya,2015,-0.979052,35.754441,KEN.33,KEN.33.4,-0.329733610153198,26,0
1791,kenya,2015,-1.042602,35.135573,KEN.33,KEN.33.2,-0.533560812473297,28,0
1792,kenya,2015,-1.080373,35.860237,KEN.33,KEN.33.4,0.882751703262329,24,1
1793,kenya,2015,-1.08353,35.897523,KEN.33,KEN.33.4,1.05110478401184,24,1
1794,kenya,2015,-2.128319,36.701307,KEN.10,KEN.10.1,-0.286279499530792,26,0
1795,kenya,2015,-1.682124,36.886084,KEN.10,KEN.10.2,0.572168409824371,30,0
1796,kenya,2015,-1.483039,36.959232,KEN.10,KEN.10.2,1.33874022960663,27,1
1797,kenya,2015,-1.391726,36.761861,KEN.10,KEN.10.3,1.35765421390533,26,1
1798,kenya,2015,-0.131432,35.482794,KEN.12,KEN.12.5,-0.336925208568573,24,0
1799,kenya,2015,-0.580043,35.14097,KEN.12,KEN.12.3,0.0241924934089184,28,0
1800,kenya,2015,-0.348847,35.26752,KEN.12,KEN.12.1,0.810739457607269,22,1
1801,kenya,2015,-0.16556,35.5892,KEN.12,KEN.12.4,0.835277795791626,22,1
1802,kenya,2015,-0.524811,35.213032,KEN.2,KEN.2.4,-0.144792720675468,27,0
1803,kenya,2015,-0.689432,35.180565,KEN.2,KEN.2.5,-0.357630163431168,28,0
1804,kenya,2015,-0.82378,35.47669,KEN.2,KEN.2.2,-0.331041276454926,30,0
1805,kenya,2015,-0.852975,35.334054,KEN.2,KEN.2.3,-0.641888022422791,29,1
1806,kenya,2015,-0.746013,35.331456,KEN.2,KEN.2.1,-0.299685418605804,30,1
1807,kenya,2015,0.448232,34.804635,KEN.11,KEN.11.6,-0.360855281352997,29,0
1808,kenya,2015,0.219739,34.806762,KEN.11,KEN.11.11,-0.298655271530151,27,0
1809,kenya,2015,0.619688,34.933961,KEN.3,KEN.3.6,-0.0258177630603313,27,0
1810,kenya,2015,0.315329,34.529449,KEN.11,KEN.11.8,-0.37862953543663,30,0
1811,kenya,2015,0.142936,34.527798,KEN.11,KEN.11.3,-0.380711138248444,28,0
1812,kenya,2015,0.306694,34.758768,KEN.11,KEN.11.5,0.787164032459259,24,1
1813,kenya,2015,0.359015,34.486641,KEN.11,KEN.11.9,1.7062474489212,25,1
1814,kenya,2015,0.039008,34.675231,KEN.45,KEN.45.5,-0.470152735710144,30,0
1815,kenya,2015,0.058688,34.62241,KEN.45,KEN.45.3,-0.542177617549896,28,0
1816,kenya,2015,0.117178,34.819749,KEN.45,KEN.45.2,-0.328880816698074,26,0
1817,kenya,2015,0.093727,34.69793,KEN.45,KEN.45.4,-0.259030818939209,27,1
1818,kenya,2015,0.077629,34.730172,KEN.45,KEN.45.5,0.932904183864594,29,1
1819,kenya,2015,0.678036,34.493308,KEN.3,KEN.3.1,-0.145590141415596,29,0
1820,kenya,2015,0.635757,34.718724,KEN.3,KEN.3.10,0.364102482795715,24,0
1821,kenya,2015,0.731039,34.530624,KEN.3,KEN.3.8,-0.271935015916824,30,0
1822,kenya,2015,0.940081,34.730376,KEN.3,KEN.3.7,-0.500497460365295,29,0
1823,kenya,2015,0.829679,34.756162,KEN.3,KEN.3.4,-0.642015039920807,28,1
1824,kenya,2015,0.831406,34.726517,KEN.3,KEN.3.4,-0.31601345539093,30,1
1825,kenya,2015,0.579619,34.372331,KEN.4,KEN.4.5,-0.57313859462738,28,0
1826,kenya,2015,0.616486,34.250503,KEN.4,KEN.4.6,-0.237348392605782,27,0
1827,kenya,2015,0.54432,34.236645,KEN.4,KEN.4.7,-0.281387895345688,28,0
1828,kenya,2015,0.625001,34.28438,KEN.4,KEN.4.6,0.937252521514893,26,1
1829,kenya,2015,0.474045,34.136326,KEN.4,KEN.4.7,-0.0007984266849234,29,1
